case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15360	18564	92820000	92825000	nan	unknown	6.7743378	-2.5951257	4.0889826	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15361	18565	92825000	92830000	nan	unknown	6.7614341	1.0839154	-3.1947224	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15362	18566	92830000	92835000	nan	unknown	6.7855735	-3.0304563	4.5501399	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15363	18567	92835000	92840000	nan	unknown	6.7241206	0.05007511	-2.2721782	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15364	18568	92840000	92845000	nan	unknown	6.7840767	-1.2525711	-2.1171291	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15365	18569	92845000	92850000	nan	unknown	6.8013921	-3.0317037	-1.702559	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15366	18570	92850000	92855000	nan	unknown	6.7976723	-0.69181949	-1.1285522	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15367	18571	92855000	92860000	nan	unknown	6.8842368	-1.4738665	6.3516402	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15368	18572	92860000	92865000	nan	unknown	6.805676	0.71274793	12.369548	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15369	18573	92865000	92870000	nan	unknown	6.7596092	-0.81688726	5.3103342	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15370	18574	92870000	92875000	nan	unknown	6.8534012	-1.3825336	6.3028312	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15371	18575	92875000	92880000	nan	unknown	6.8589005	-0.21489182	15.362426	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15372	18576	92880000	92885000	nan	unknown	6.7745938	-0.39989057	14.682704	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15373	18577	92885000	92890000	nan	unknown	6.8742585	-0.037222896	15.311436	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15374	18578	92890000	92895000	nan	unknown	6.801158	0.25995359	13.323942	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15375	18579	92895000	92900000	nan	unknown	6.7461696	-3.3052347	3.8545957	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15376	18580	92900000	92905000	nan	unknown	6.7681079	0.0077598165	13.321744	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15377	18581	92905000	92910000	nan	unknown	6.8618622	0.019087501	14.744097	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15378	18582	92910000	92915000	nan	unknown	6.864531	0.23547883	13.397725	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15379	18583	92915000	92920000	nan	unknown	6.8344955	0.069033079	14.558082	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15380	18584	92920000	92925000	nan	unknown	6.7957129	0.036957618	13.426694	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15381	18585	92925000	92930000	nan	unknown	6.7674627	0.047302354	10.950703	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15382	18586	92930000	92935000	nan	unknown	6.8147316	-2.51126	7.5010777	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15383	18587	92935000	92940000	nan	unknown	6.7020493	-2.4127159	4.3055329	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15384	18588	92940000	92945000	nan	unknown	6.7233047	1.0876708	-3.1324663	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15385	18589	92945000	92950000	nan	unknown	6.7732463	1.2827986	-2.9451416	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15386	18590	92950000	92955000	nan	unknown	6.6633325	-0.017016834	-2.3910873	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15387	18591	92955000	92960000	nan	unknown	6.7366595	1.1590866	-3.3326349	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15388	18592	92960000	92965000	nan	unknown	6.7591591	1.267705	-2.9663298	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15389	18593	92965000	92970000	nan	unknown	6.790988	-2.8027313	5.901485	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15390	18594	92970000	92975000	nan	unknown	6.7361779	-3.1152599	5.6369963	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15391	18595	92975000	92980000	nan	unknown	6.7666388	-3.2543981	5.7210007	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15392	18596	92980000	92985000	nan	unknown	6.7724962	-3.1656351	5.0770621	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15393	18597	92985000	92990000	nan	unknown	6.7857685	-3.6306198	5.2826719	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15394	18598	92990000	92995000	nan	unknown	6.7606406	-3.8889124	5.5572701	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15395	18599	92995000	93000000	nan	unknown	6.7897272	-2.9279056	5.3248854	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15396	18600	93000000	93005000	nan	unknown	6.8003192	-3.8475828	5.6415892	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15397	18601	93005000	93010000	nan	unknown	6.7163448	-0.45832649	-2.2402854	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15398	18602	93010000	93015000	nan	unknown	6.7344251	-1.4692484	-3.1604772	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15399	18603	93015000	93020000	nan	unknown	6.7654099	-3.4358115	5.574378	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15400	18604	93020000	93025000	nan	unknown	6.7932172	1.6945461	12.634364	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15401	18605	93025000	93030000	nan	unknown	6.8159947	-2.9005704	4.8304796	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15402	18606	93030000	93035000	nan	unknown	6.7753854	-1.9940845	-5.5083694	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15403	18607	93035000	93040000	nan	unknown	6.8017421	-1.7675033	-5.6042571	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15404	18608	93040000	93045000	nan	unknown	6.7857814	-1.7743651	-5.1402822	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15405	18609	93045000	93050000	nan	unknown	6.7777934	-3.0610993	4.7166958	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15406	18610	93050000	93055000	nan	unknown	6.7579732	-3.7598779	4.9749374	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15407	18611	93055000	93060000	nan	unknown	6.7545977	-1.2864118	-3.230875	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15408	18612	93060000	93065000	nan	unknown	6.8649211	-1.6903757	-6.0521297	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15409	18613	93065000	93070000	nan	unknown	6.8541498	-1.6950582	-6.0446472	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15410	18614	93070000	93075000	nan	unknown	6.7670403	-2.2688494	-4.1324453	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15411	18615	93075000	93080000	nan	unknown	6.7634072	-1.3033241	-3.9226193	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15412	18616	93080000	93085000	nan	unknown	6.7770143	-1.292397	-3.3212249	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15413	18617	93085000	93090000	nan	unknown	6.7997289	-1.6980915	-5.0277696	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15414	18618	93090000	93095000	nan	unknown	6.7770238	-3.7400124	5.5075288	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15415	18619	93095000	93100000	nan	unknown	6.8441315	-3.8876207	6.4438901	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15416	18620	93100000	93105000	nan	unknown	6.7450423	-2.8802602	-2.3173351	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15417	18621	93105000	93110000	nan	unknown	6.773973	-1.7540504	-5.9035234	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15418	18622	93110000	93115000	nan	unknown	6.7137542	-2.054302	-4.8889122	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15419	18623	93115000	93120000	nan	unknown	6.7586627	-3.5214775	-1.699077	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15420	18624	93120000	93125000	nan	unknown	6.9758062	1.5149442	13.84036	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15421	18625	93125000	93130000	nan	unknown	7.1090064	0.91724974	14.578679	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15422	18626	93130000	93135000	nan	unknown	6.8586903	1.4629718	12.913295	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15423	18627	93135000	93140000	nan	unknown	6.8827205	1.5079449	13.697901	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15424	18628	93140000	93145000	nan	unknown	6.8094397	-3.7136068	4.6453538	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15425	18629	93145000	93150000	nan	unknown	6.9070115	1.5338327	13.69112	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15426	18630	93150000	93155000	nan	unknown	6.8586845	1.2901521	12.878206	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15427	18631	93155000	93160000	nan	unknown	6.928575	1.5556751	13.515226	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15428	18632	93160000	93165000	nan	unknown	6.8213515	-3.5896649	-1.6966771	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15429	18633	93165000	93170000	nan	unknown	6.8721972	-3.8668659	3.5741675	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15430	18634	93170000	93175000	nan	unknown	6.9390507	1.5481696	13.630435	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15431	18635	93175000	93180000	nan	unknown	6.819119	-3.8466325	3.5528777	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15432	18636	93180000	93185000	nan	unknown	6.7452989	-2.5521171	-2.313489	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15433	18637	93185000	93190000	nan	unknown	6.7631006	-2.5783017	-2.5583711	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15434	18638	93190000	93195000	nan	unknown	6.8659611	1.6912026	12.608147	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15435	18639	93195000	93200000	nan	unknown	6.9165721	1.7199888	12.970399	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15436	18640	93200000	93205000	nan	unknown	6.8305521	-3.2372723	5.9200907	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15437	18641	93205000	93210000	nan	unknown	6.6860962	-2.1649566	-3.1421719	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15438	18642	93210000	93215000	nan	unknown	6.868371	-1.768216	-6.0457635	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15439	18643	93215000	93220000	nan	unknown	6.7743659	-0.43733156	-2.0553625	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15440	18644	93220000	93225000	nan	unknown	6.8291354	-3.1333189	5.1793737	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15441	18645	93225000	93230000	nan	unknown	6.8198628	-3.3102839	4.8110237	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15442	18646	93230000	93235000	nan	unknown	6.7664323	-2.363107	-2.0532677	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15443	18647	93235000	93240000	nan	unknown	6.8222055	-1.723313	6.2916608	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15444	18648	93240000	93245000	nan	unknown	6.7950764	-3.8976932	5.2709475	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15445	18649	93245000	93250000	nan	unknown	6.7909994	0.50436842	-3.2811668	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15446	18650	93250000	93255000	nan	unknown	6.8540535	-2.2732794	4.7291288	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15447	18651	93255000	93260000	nan	unknown	6.8477998	-2.8707576	5.7705607	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15448	18652	93260000	93265000	nan	unknown	6.8315892	1.1875708	-2.595598	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15449	18653	93265000	93270000	nan	unknown	6.8925872	-3.2573025	6.8926735	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15450	18654	93270000	93275000	nan	unknown	6.8379259	-0.89540529	-2.4899492	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15451	18655	93275000	93280000	nan	unknown	6.8571706	-1.3923599	3.754997	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15452	18656	93280000	93285000	nan	unknown	6.870502	-0.84464657	-1.7481196	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15453	18657	93285000	93290000	nan	unknown	6.8716846	-1.7052761	-5.5734477	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15454	18658	93290000	93295000	nan	unknown	6.8400292	-0.92379588	-2.3802488	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15455	18659	93295000	93300000	nan	unknown	6.8077531	-1.0452228	-1.555017	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15456	18660	93300000	93305000	nan	unknown	6.8379493	-2.3927267	4.4602361	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15457	18661	93305000	93310000	nan	unknown	6.8085246	-0.36227077	-3.1919291	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15458	18662	93310000	93315000	nan	unknown	6.8689966	-2.3330128	6.5681534	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15459	18663	93315000	93320000	nan	unknown	6.8018017	0.30040434	-2.6627109	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15460	18664	93320000	93325000	nan	unknown	6.7683887	-0.064396799	-3.9765236	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15461	18665	93325000	93330000	nan	unknown	6.7699223	0.51252437	-3.304316	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15462	18666	93330000	93335000	nan	unknown	6.7243648	-2.0690975	-4.4420962	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15463	18667	93335000	93340000	nan	unknown	6.7966847	-1.9024388	-1.3961476	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15464	18668	93340000	93345000	nan	unknown	6.8713856	-2.2361357	7.5660405	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15465	18669	93345000	93350000	nan	unknown	6.874804	0.91237241	12.020677	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15466	18670	93350000	93355000	nan	unknown	6.8641796	-2.1459169	6.6232624	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15467	18671	93355000	93360000	nan	unknown	6.874269	-1.5313259	6.431056	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15468	18672	93360000	93365000	nan	unknown	6.8797913	-1.5690016	6.445981	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15469	18673	93365000	93370000	nan	unknown	6.8421679	-2.6880674	-4.0946684	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15470	18674	93370000	93375000	nan	unknown	6.844758	-2.2327585	-2.8335733	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15471	18675	93375000	93380000	nan	unknown	6.8463979	-2.3219717	-3.2381248	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15472	18676	93380000	93385000	nan	unknown	6.8323359	-1.9332973	-1.3224438	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15473	18677	93385000	93390000	nan	unknown	6.8811946	-1.6037064	6.8155851	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15474	18678	93390000	93395000	nan	unknown	6.8689303	-1.6314291	4.7169938	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15475	18679	93395000	93400000	nan	unknown	6.8469424	-0.35384879	3.2375703	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15476	18680	93400000	93405000	nan	unknown	6.8472967	-1.5168744	6.6346607	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15477	18681	93405000	93410000	nan	unknown	6.84865	-0.35789832	6.3575664	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15478	18682	93410000	93415000	nan	unknown	6.8436117	-0.13554223	8.7466221	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15479	18683	93415000	93420000	nan	unknown	6.9200392	0.62546533	5.3691525	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15480	18684	93420000	93425000	nan	unknown	6.8573322	0.62382311	5.2068663	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15481	18685	93425000	93430000	nan	unknown	6.8348918	-1.2575775	13.141026	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15482	18686	93430000	93435000	nan	unknown	6.922842	-0.3851479	15.415303	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15483	18687	93435000	93440000	nan	unknown	6.8498135	-0.49232635	12.013889	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15484	18688	93440000	93445000	nan	unknown	6.8592558	-0.86762786	7.047152	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15485	18689	93445000	93450000	nan	unknown	6.8108602	0.87475926	6.9120107	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15486	18690	93450000	93455000	nan	unknown	6.8215122	-1.8931217	-1.3023897	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15487	18691	93455000	93460000	nan	unknown	6.8774667	-0.46742159	11.446037	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15488	18692	93460000	93465000	nan	unknown	6.8320041	-1.143909	-1.4443731	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15489	18693	93465000	93470000	nan	unknown	6.8530807	-0.61916107	3.8630164	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15490	18694	93470000	93475000	nan	unknown	6.835619	-1.1882808	13.473596	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15491	18695	93475000	93480000	nan	unknown	6.8172164	-0.6103543	12.083224	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15492	18696	93480000	93485000	nan	unknown	6.7765551	0.4012441	5.2649889	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15493	18697	93485000	93490000	nan	unknown	6.8199797	-0.30490357	10.290121	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15494	18698	93490000	93495000	nan	unknown	6.8211889	0.55245519	5.1639752	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15495	18699	93495000	93500000	nan	unknown	6.8287182	0.15942681	6.9163861	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15496	18700	93500000	93505000	nan	unknown	6.8618875	-0.20845474	11.194327	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15497	18701	93505000	93510000	nan	unknown	6.8411674	0.67751396	5.9107943	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15498	18702	93510000	93515000	nan	unknown	6.8225846	0.46496207	5.2409029	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15499	18703	93515000	93520000	nan	unknown	6.858192	-0.31184003	3.1171598	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15500	18704	93520000	93525000	nan	unknown	6.8660669	-1.0140393	6.8985577	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15501	18705	93525000	93530000	nan	unknown	6.8348627	-2.7923923	-1.4651277	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15502	18706	93530000	93535000	nan	unknown	6.8600082	-2.4509211	-3.7025936	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15503	18707	93535000	93540000	nan	unknown	6.8232837	-2.0264456	-1.4854591	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15504	18708	93540000	93545000	nan	unknown	6.7890472	-2.5249186	-2.6356101	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15505	18709	93545000	93550000	nan	unknown	6.8303823	-2.6307409	-2.6666689	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15506	18710	93550000	93555000	nan	unknown	6.8417692	0.15309577	1.1209338	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15507	18711	93555000	93560000	nan	unknown	6.8310342	0.14666863	10.081434	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15508	18712	93560000	93565000	nan	unknown	6.8609009	0.92301452	4.9641671	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15509	18713	93565000	93570000	nan	unknown	6.8312912	0.055121411	10.085664	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15510	18714	93570000	93575000	nan	unknown	6.8212194	-0.49289095	10.313683	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15511	18715	93575000	93580000	nan	unknown	6.83393	-1.2018507	12.020168	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15512	18716	93580000	93585000	nan	unknown	6.8416281	-1.3190752	13.027625	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15513	18717	93585000	93590000	nan	unknown	6.7961926	-1.7263811	12.097491	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15514	18718	93590000	93595000	nan	unknown	6.836153	-1.1035888	14.096931	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15515	18719	93595000	93600000	nan	unknown	6.8158884	-0.68835276	9.652873	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15516	18720	93600000	93605000	nan	unknown	6.783957	-0.79552823	9.8364172	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15517	18721	93605000	93610000	nan	unknown	6.7892332	-0.2767545	9.5895929	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15518	18722	93610000	93615000	nan	unknown	6.7907143	-0.66204977	10.549019	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15519	18723	93615000	93620000	nan	unknown	6.7937789	-1.9911689	-2.169482	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15520	18724	93620000	93625000	nan	unknown	6.7871923	-1.8036551	13.080761	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15521	18725	93625000	93630000	nan	unknown	6.8129153	-1.7808609	12.274055	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15522	18726	93630000	93635000	nan	unknown	6.7656169	-2.3011329	2.2569129	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15523	18727	93635000	93640000	nan	unknown	6.7640276	-2.6687789	1.5898277	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15524	18728	93640000	93645000	nan	unknown	6.7738113	0.53230149	6.8945193	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15525	18729	93645000	93650000	nan	unknown	6.8014841	-2.4453917	-0.75103182	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15526	18730	93650000	93655000	nan	unknown	6.7536335	-2.0236351	0.17344753	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15527	18731	93655000	93660000	nan	unknown	6.7218037	-2.0743947	0.15962854	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15528	18732	93660000	93665000	nan	unknown	6.8242183	-1.9974478	0.35015512	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15529	18733	93665000	93670000	nan	unknown	6.7859931	-1.9784917	1.810994	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15530	18734	93670000	93675000	nan	unknown	6.7954478	-2.7962282	0.74708706	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15531	18735	93675000	93680000	nan	unknown	6.7950492	-2.6510677	0.778956	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15532	18736	93680000	93685000	nan	unknown	6.8105454	-2.4323087	-0.51442587	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15533	18737	93685000	93690000	nan	unknown	6.7380986	-3.2190237	1.6092969	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15534	18738	93690000	93695000	nan	unknown	6.7553968	-3.4850225	10.194326	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15535	18739	93695000	93700000	nan	unknown	6.8415914	-2.476562	-0.65536273	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15536	18740	93700000	93705000	nan	unknown	6.7288537	-3.3139536	10.101525	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15537	18741	93705000	93710000	nan	unknown	6.7482705	-3.1958268	12.563499	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15538	18742	93710000	93715000	nan	unknown	6.7744069	-3.5055659	10.753398	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15539	18743	93715000	93720000	nan	unknown	6.7930884	-2.4342144	14.479368	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15540	18744	93720000	93725000	nan	unknown	6.7368617	-3.2398179	1.600563	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15541	18745	93725000	93730000	nan	unknown	6.7572408	-2.9509416	1.4838302	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15542	18746	93730000	93735000	nan	unknown	6.7667375	-3.2059276	1.5509443	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15543	18747	93735000	93740000	nan	unknown	6.6912799	-3.3671095	10.244452	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15544	18748	93740000	93745000	nan	unknown	6.73177	-3.4123096	11.821058	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	15545	18749	93745000	93750000	nan	unknown	6.7789493	-2.6534295	10.234221	4
