case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
k562_intra_chr14	K562	K562	chr14	test	13926	17130	85650000	85655000	-0.88149917	B	9.408205	-5.7547121	5.1263561	0
k562_intra_chr14	K562	K562	chr14	test	13927	17131	85655000	85660000	-0.88149917	B	9.4302502	-6.3542705	6.5102029	0
k562_intra_chr14	K562	K562	chr14	test	13928	17132	85660000	85665000	-0.88149917	B	9.3904676	-4.2840972	2.1778934	0
k562_intra_chr14	K562	K562	chr14	test	13929	17133	85665000	85670000	-0.88149917	B	9.4073248	-5.839673	3.4944065	0
k562_intra_chr14	K562	K562	chr14	test	13930	17134	85670000	85675000	-0.88149917	B	9.3932152	-5.0736194	4.2208261	0
k562_intra_chr14	K562	K562	chr14	test	13931	17135	85675000	85680000	-0.88149917	B	9.4255857	-4.8320508	1.840199	0
k562_intra_chr14	K562	K562	chr14	test	13932	17136	85680000	85685000	-0.88149917	B	9.4451399	-5.5923457	7.3203344	0
k562_intra_chr14	K562	K562	chr14	test	13933	17137	85685000	85690000	-0.88149917	B	9.4292126	-6.2165027	3.5774844	0
k562_intra_chr14	K562	K562	chr14	test	13934	17138	85690000	85695000	-0.88149917	B	9.4267912	-5.4503498	6.9660239	0
k562_intra_chr14	K562	K562	chr14	test	13935	17139	85695000	85700000	-0.88149917	B	9.4387894	-6.4201055	4.6797309	0
k562_intra_chr14	K562	K562	chr14	test	13936	17140	85700000	85705000	-0.86823839	B	9.4330397	-6.4860959	4.462214	0
k562_intra_chr14	K562	K562	chr14	test	13937	17141	85705000	85710000	-0.86823839	B	9.446331	-6.5242414	5.9203062	0
k562_intra_chr14	K562	K562	chr14	test	13938	17142	85710000	85715000	-0.86823839	B	9.4246979	-5.7138915	3.24105	0
k562_intra_chr14	K562	K562	chr14	test	13939	17143	85715000	85720000	-0.86823839	B	9.3896961	-5.0233655	4.0946851	0
k562_intra_chr14	K562	K562	chr14	test	13940	17144	85720000	85725000	-0.86823839	B	9.4096956	-5.6603794	3.3568614	0
k562_intra_chr14	K562	K562	chr14	test	13941	17145	85725000	85730000	-0.86823839	B	9.4209003	-6.3760648	3.7478745	0
k562_intra_chr14	K562	K562	chr14	test	13942	17146	85730000	85735000	-0.86823839	B	9.4140644	-4.8979177	2.6248527	0
k562_intra_chr14	K562	K562	chr14	test	13943	17147	85735000	85740000	-0.86823839	B	9.4480257	-5.7590981	7.0461121	0
k562_intra_chr14	K562	K562	chr14	test	13944	17148	85740000	85745000	-0.86823839	B	9.4261494	-5.6761842	2.5993474	0
k562_intra_chr14	K562	K562	chr14	test	13945	17149	85745000	85750000	-0.86823839	B	9.4026566	-5.2035794	2.7271645	0
k562_intra_chr14	K562	K562	chr14	test	13946	17150	85750000	85755000	-0.86823839	B	9.4134455	-3.3135219	1.2480729	0
k562_intra_chr14	K562	K562	chr14	test	13947	17151	85755000	85760000	-0.86823839	B	9.4064598	-4.8406787	2.3576267	0
k562_intra_chr14	K562	K562	chr14	test	13948	17152	85760000	85765000	-0.86823839	B	9.4187403	-5.6689668	3.078908	0
k562_intra_chr14	K562	K562	chr14	test	13949	17153	85765000	85770000	-0.86823839	B	9.3862562	-4.6285415	3.0003128	0
k562_intra_chr14	K562	K562	chr14	test	13950	17154	85770000	85775000	-0.86823839	B	9.4009161	-5.6120243	5.0792556	0
k562_intra_chr14	K562	K562	chr14	test	13951	17155	85775000	85780000	-0.86823839	B	9.4205952	-6.0641952	5.048985	0
k562_intra_chr14	K562	K562	chr14	test	13952	17156	85780000	85785000	-0.86823839	B	9.4147682	-5.555757	3.5464108	0
k562_intra_chr14	K562	K562	chr14	test	13953	17157	85785000	85790000	-0.86823839	B	9.413393	-5.7139325	3.5975466	0
k562_intra_chr14	K562	K562	chr14	test	13954	17158	85790000	85795000	-0.86823839	B	9.4151192	-5.7487397	6.572978	0
k562_intra_chr14	K562	K562	chr14	test	13955	17159	85795000	85800000	-0.86823839	B	9.4061384	-5.6825485	6.4267635	0
k562_intra_chr14	K562	K562	chr14	test	13956	17160	85800000	85805000	-0.89266622	B	9.4212227	-6.0992069	3.7909381	0
k562_intra_chr14	K562	K562	chr14	test	13957	17161	85805000	85810000	-0.89266622	B	9.463501	-6.2838411	6.7002134	0
k562_intra_chr14	K562	K562	chr14	test	13958	17162	85810000	85815000	-0.89266622	B	9.3985853	-5.407712	4.8904357	0
k562_intra_chr14	K562	K562	chr14	test	13959	17163	85815000	85820000	-0.89266622	B	9.4014034	-5.581316	5.0719318	0
k562_intra_chr14	K562	K562	chr14	test	13960	17164	85820000	85825000	-0.89266622	B	9.4297113	-6.2603474	5.9460778	0
k562_intra_chr14	K562	K562	chr14	test	13961	17165	85825000	85830000	-0.89266622	B	9.4608803	-6.3400006	6.6547546	0
k562_intra_chr14	K562	K562	chr14	test	13962	17166	85830000	85835000	-0.89266622	B	9.4432259	-6.4605913	6.0788178	0
k562_intra_chr14	K562	K562	chr14	test	13963	17167	85835000	85840000	-0.89266622	B	9.4263573	-5.5754561	6.6230302	0
k562_intra_chr14	K562	K562	chr14	test	13964	17168	85840000	85845000	-0.89266622	B	9.4347649	-6.32129	3.7415292	0
k562_intra_chr14	K562	K562	chr14	test	13965	17169	85845000	85850000	-0.89266622	B	9.4362602	-5.1259003	7.222753	0
k562_intra_chr14	K562	K562	chr14	test	13966	17170	85850000	85855000	-0.89266622	B	9.39715	-3.338418	1.3708608	0
k562_intra_chr14	K562	K562	chr14	test	13967	17171	85855000	85860000	-0.89266622	B	9.4291353	-6.1495214	6.5651107	0
k562_intra_chr14	K562	K562	chr14	test	13968	17172	85860000	85865000	-0.89266622	B	9.4127731	-5.7487454	6.0230989	0
k562_intra_chr14	K562	K562	chr14	test	13969	17173	85865000	85870000	-0.89266622	B	9.4247293	-6.3751798	4.6236467	0
k562_intra_chr14	K562	K562	chr14	test	13970	17174	85870000	85875000	-0.89266622	B	9.4045286	-4.986094	6.7310147	0
k562_intra_chr14	K562	K562	chr14	test	13971	17175	85875000	85880000	-0.89266622	B	9.4058514	-3.6282709	1.368161	0
k562_intra_chr14	K562	K562	chr14	test	13972	17176	85880000	85885000	-0.89266622	B	9.3955688	-3.3651531	1.5271392	0
k562_intra_chr14	K562	K562	chr14	test	13973	17177	85885000	85890000	-0.89266622	B	9.4228487	-4.6010761	7.5512495	0
k562_intra_chr14	K562	K562	chr14	test	13974	17178	85890000	85895000	-0.89266622	B	9.455245	-6.4344654	6.4118462	0
k562_intra_chr14	K562	K562	chr14	test	13975	17179	85895000	85900000	-0.89266622	B	9.4099312	-5.6585879	3.1887722	0
k562_intra_chr14	K562	K562	chr14	test	13976	17180	85900000	85905000	-0.90745044	B	9.4465361	-6.1159363	6.8692026	0
k562_intra_chr14	K562	K562	chr14	test	13977	17181	85905000	85910000	-0.90745044	B	9.4183922	-4.9186597	2.5976019	0
k562_intra_chr14	K562	K562	chr14	test	13978	17182	85910000	85915000	-0.90745044	B	9.4478178	-5.4345818	7.614913	0
k562_intra_chr14	K562	K562	chr14	test	13979	17183	85915000	85920000	-0.90745044	B	9.4411564	-6.4282136	5.9570966	0
k562_intra_chr14	K562	K562	chr14	test	13980	17184	85920000	85925000	-0.90745044	B	9.4113426	-3.7118363	1.4079928	0
k562_intra_chr14	K562	K562	chr14	test	13981	17185	85925000	85930000	-0.90745044	B	9.4162159	-5.638505	3.4979692	0
k562_intra_chr14	K562	K562	chr14	test	13982	17186	85930000	85935000	-0.90745044	B	9.4448423	-5.8665719	2.7272997	0
k562_intra_chr14	K562	K562	chr14	test	13983	17187	85935000	85940000	-0.90745044	B	9.4497433	-6.4725084	6.3250465	0
k562_intra_chr14	K562	K562	chr14	test	13984	17188	85940000	85945000	-0.90745044	B	9.4348135	-6.2829757	3.9680591	0
k562_intra_chr14	K562	K562	chr14	test	13985	17189	85945000	85950000	-0.90745044	B	9.4153576	-5.8765864	5.5119576	0
k562_intra_chr14	K562	K562	chr14	test	13986	17190	85950000	85955000	-0.90745044	B	9.4368677	-5.4236999	7.3189721	0
k562_intra_chr14	K562	K562	chr14	test	13987	17191	85955000	85960000	-0.90745044	B	9.4370966	-6.3075905	6.5495982	0
k562_intra_chr14	K562	K562	chr14	test	13988	17192	85960000	85965000	-0.90745044	B	9.3927965	-5.0315204	4.1580749	0
k562_intra_chr14	K562	K562	chr14	test	13989	17193	85965000	85970000	-0.90745044	B	9.4158173	-5.5827832	5.0539637	0
k562_intra_chr14	K562	K562	chr14	test	13990	17194	85970000	85975000	-0.90745044	B	9.4101648	-5.0426955	6.5077262	0
k562_intra_chr14	K562	K562	chr14	test	13991	17195	85975000	85980000	-0.90745044	B	9.4287672	-4.6907711	7.7153573	0
k562_intra_chr14	K562	K562	chr14	test	13992	17196	85980000	85985000	-0.90745044	B	9.3880444	-4.4882727	2.4166479	0
k562_intra_chr14	K562	K562	chr14	test	13993	17197	85985000	85990000	-0.90745044	B	9.4064398	-4.8363695	6.711844	0
k562_intra_chr14	K562	K562	chr14	test	13994	17198	85990000	85995000	-0.90745044	B	9.4018841	-5.6432676	6.105329	0
k562_intra_chr14	K562	K562	chr14	test	13995	17199	85995000	86000000	-0.90745044	B	9.4118023	-5.3394628	6.9420099	0
k562_intra_chr14	K562	K562	chr14	test	13996	17200	86000000	86005000	-0.94123495	B	9.431201	-5.705431	6.9898586	0
k562_intra_chr14	K562	K562	chr14	test	13997	17201	86005000	86010000	-0.94123495	B	9.4413404	-6.3831997	6.6084528	0
k562_intra_chr14	K562	K562	chr14	test	13998	17202	86010000	86015000	-0.94123495	B	9.4001436	-5.1611438	2.9700289	0
k562_intra_chr14	K562	K562	chr14	test	13999	17203	86015000	86020000	-0.94123495	B	9.4279222	-6.231308	6.4401541	0
k562_intra_chr14	K562	K562	chr14	test	14000	17204	86020000	86025000	-0.94123495	B	9.3439398	-2.254483	2.3961806	0
k562_intra_chr14	K562	K562	chr14	test	14001	17205	86025000	86030000	-0.94123495	B	9.4096613	-5.7186861	5.2118697	0
k562_intra_chr14	K562	K562	chr14	test	14002	17206	86030000	86035000	-0.94123495	B	9.3566933	-3.1010804	7.2853537	0
k562_intra_chr14	K562	K562	chr14	test	14003	17207	86035000	86040000	-0.94123495	B	9.3221197	-0.18034236	1.1809118	6
k562_intra_chr14	K562	K562	chr14	test	14004	17208	86040000	86045000	-0.94123495	B	9.3874292	-4.630671	4.5823445	0
k562_intra_chr14	K562	K562	chr14	test	14005	17209	86045000	86050000	-0.94123495	B	9.3982735	-3.851146	7.0112958	0
k562_intra_chr14	K562	K562	chr14	test	14006	17210	86050000	86055000	-0.94123495	B	9.3642855	-3.5913837	3.5955305	0
k562_intra_chr14	K562	K562	chr14	test	14007	17211	86055000	86060000	-0.94123495	B	9.3926973	-4.6536913	3.183506	0
k562_intra_chr14	K562	K562	chr14	test	14008	17212	86060000	86065000	-0.94123495	B	9.367857	-3.3852003	2.283123	0
k562_intra_chr14	K562	K562	chr14	test	14009	17213	86065000	86070000	-0.94123495	B	9.376461	-3.9390013	5.5062466	0
k562_intra_chr14	K562	K562	chr14	test	14010	17214	86070000	86075000	-0.94123495	B	9.3948812	-4.4397807	4.4496784	0
k562_intra_chr14	K562	K562	chr14	test	14011	17215	86075000	86080000	-0.94123495	B	9.3398275	-2.8910728	5.0530419	0
k562_intra_chr14	K562	K562	chr14	test	14012	17216	86080000	86085000	-0.94123495	B	9.3707457	-3.9372637	4.8342414	0
k562_intra_chr14	K562	K562	chr14	test	14013	17217	86085000	86090000	-0.94123495	B	9.3662062	-2.8477001	2.2764893	0
k562_intra_chr14	K562	K562	chr14	test	14014	17218	86090000	86095000	-0.94123495	B	9.3907518	-3.7895205	4.7515287	0
k562_intra_chr14	K562	K562	chr14	test	14015	17219	86095000	86100000	-0.94123495	B	9.368803	-4.1253352	4.1936693	0
k562_intra_chr14	K562	K562	chr14	test	14016	17220	86100000	86105000	-1.0134163	B	9.3955708	-3.6462669	1.730791	0
k562_intra_chr14	K562	K562	chr14	test	14017	17221	86105000	86110000	-1.0134163	B	9.382081	-4.5919685	6.9544759	0
k562_intra_chr14	K562	K562	chr14	test	14018	17222	86110000	86115000	-1.0134163	B	9.4105234	-5.3352609	6.1809964	0
k562_intra_chr14	K562	K562	chr14	test	14019	17223	86115000	86120000	-1.0134163	B	9.4000549	-4.8522358	4.5439982	0
k562_intra_chr14	K562	K562	chr14	test	14020	17224	86120000	86125000	-1.0134163	B	9.341466	-2.9701593	4.4970074	0
k562_intra_chr14	K562	K562	chr14	test	14021	17225	86125000	86130000	-1.0134163	B	9.3835125	-4.2447677	5.7758365	0
k562_intra_chr14	K562	K562	chr14	test	14022	17226	86130000	86135000	-1.0134163	B	9.3901978	-4.0011225	6.6921511	0
k562_intra_chr14	K562	K562	chr14	test	14023	17227	86135000	86140000	-1.0134163	B	9.3958101	-4.341826	6.0477896	0
k562_intra_chr14	K562	K562	chr14	test	14024	17228	86140000	86145000	-1.0134163	B	9.3865118	-4.9142222	4.645268	0
k562_intra_chr14	K562	K562	chr14	test	14025	17229	86145000	86150000	-1.0134163	B	9.3637857	-2.4175098	1.7472432	0
k562_intra_chr14	K562	K562	chr14	test	14026	17230	86150000	86155000	-1.0134163	B	9.3713131	-3.6879413	3.2545466	0
k562_intra_chr14	K562	K562	chr14	test	14027	17231	86155000	86160000	-1.0134163	B	9.391427	-4.06704	7.1643176	0
k562_intra_chr14	K562	K562	chr14	test	14028	17232	86160000	86165000	-1.0134163	B	9.3700819	-2.5861378	1.8708417	0
k562_intra_chr14	K562	K562	chr14	test	14029	17233	86165000	86170000	-1.0134163	B	9.3773642	-3.2842498	2.2812352	0
k562_intra_chr14	K562	K562	chr14	test	14030	17234	86170000	86175000	-1.0134163	B	9.4173203	-4.0178261	7.63977	0
k562_intra_chr14	K562	K562	chr14	test	14031	17235	86175000	86180000	-1.0134163	B	9.4041166	-5.3140392	5.3763165	0
k562_intra_chr14	K562	K562	chr14	test	14032	17236	86180000	86185000	-1.0134163	B	9.3927536	-4.8557463	5.4313335	0
k562_intra_chr14	K562	K562	chr14	test	14033	17237	86185000	86190000	-1.0134163	B	9.3956251	-5.1993823	4.3912778	0
k562_intra_chr14	K562	K562	chr14	test	14034	17238	86190000	86195000	-1.0134163	B	9.3627386	-3.3930154	3.4120336	0
k562_intra_chr14	K562	K562	chr14	test	14035	17239	86195000	86200000	-1.0134163	B	9.3806295	-3.7585225	2.6100428	0
k562_intra_chr14	K562	K562	chr14	test	14036	17240	86200000	86205000	-0.96621907	B	9.3640232	-3.6583657	4.5043306	0
k562_intra_chr14	K562	K562	chr14	test	14037	17241	86205000	86210000	-0.96621907	B	9.3841667	-2.4203224	1.5598133	0
k562_intra_chr14	K562	K562	chr14	test	14038	17242	86210000	86215000	-0.96621907	B	9.358305	-3.4640815	3.6842544	0
k562_intra_chr14	K562	K562	chr14	test	14039	17243	86215000	86220000	-0.96621907	B	9.3785172	-4.580152	3.740238	0
k562_intra_chr14	K562	K562	chr14	test	14040	17244	86220000	86225000	-0.96621907	B	9.3683491	-3.6264379	3.6596513	0
k562_intra_chr14	K562	K562	chr14	test	14041	17245	86225000	86230000	-0.96621907	B	9.3918276	-4.6833115	3.8939936	0
k562_intra_chr14	K562	K562	chr14	test	14042	17246	86230000	86235000	-0.96621907	B	9.3653641	-3.7083914	5.9798698	0
k562_intra_chr14	K562	K562	chr14	test	14043	17247	86235000	86240000	-0.96621907	B	9.3934536	-4.7730637	4.1833825	0
k562_intra_chr14	K562	K562	chr14	test	14044	17248	86240000	86245000	-0.96621907	B	9.3993406	-5.2720284	4.8172922	0
k562_intra_chr14	K562	K562	chr14	test	14045	17249	86245000	86250000	-0.96621907	B	9.4222708	-4.8436594	5.6892886	0
k562_intra_chr14	K562	K562	chr14	test	14046	17250	86250000	86255000	-0.96621907	B	9.3728352	-4.2370253	3.8224144	0
k562_intra_chr14	K562	K562	chr14	test	14047	17251	86255000	86260000	-0.96621907	B	9.39293	-4.135078	6.1855793	0
k562_intra_chr14	K562	K562	chr14	test	14048	17252	86260000	86265000	-0.96621907	B	9.3907795	-4.3798947	2.6340055	0
k562_intra_chr14	K562	K562	chr14	test	14049	17253	86265000	86270000	-0.96621907	B	9.4012489	-5.3158169	4.4214358	0
k562_intra_chr14	K562	K562	chr14	test	14050	17254	86270000	86275000	-0.96621907	B	9.3823471	-4.4811378	5.7599292	0
k562_intra_chr14	K562	K562	chr14	test	14051	17255	86275000	86280000	-0.96621907	B	9.4133568	-5.550499	2.8223007	0
k562_intra_chr14	K562	K562	chr14	test	14052	17256	86280000	86285000	-0.96621907	B	9.3548985	-1.1401523	1.5361556	0
k562_intra_chr14	K562	K562	chr14	test	14053	17257	86285000	86290000	-0.96621907	B	9.3841314	-3.8463814	2.4468422	0
k562_intra_chr14	K562	K562	chr14	test	14054	17258	86290000	86295000	-0.96621907	B	9.4164848	-4.9886889	7.2370558	0
k562_intra_chr14	K562	K562	chr14	test	14055	17259	86295000	86300000	-0.96621907	B	9.3661251	-2.4338927	1.7154657	0
k562_intra_chr14	K562	K562	chr14	test	14056	17260	86300000	86305000	-1.0703063	B	9.395112	-4.4960709	5.3154945	0
k562_intra_chr14	K562	K562	chr14	test	14057	17261	86305000	86310000	-1.0703063	B	9.3737278	-3.9079273	5.574904	0
k562_intra_chr14	K562	K562	chr14	test	14058	17262	86310000	86315000	-1.0703063	B	9.4017534	-5.5316586	5.2593794	0
k562_intra_chr14	K562	K562	chr14	test	14059	17263	86315000	86320000	-1.0703063	B	9.399889	-4.0675206	7.7656112	0
k562_intra_chr14	K562	K562	chr14	test	14060	17264	86320000	86325000	-1.0703063	B	9.3769636	-3.5451939	2.3802149	0
k562_intra_chr14	K562	K562	chr14	test	14061	17265	86325000	86330000	-1.0703063	B	9.3752661	-2.7010372	2.01842	0
k562_intra_chr14	K562	K562	chr14	test	14062	17266	86330000	86335000	-1.0703063	B	9.3946505	-5.2263956	5.4452691	0
k562_intra_chr14	K562	K562	chr14	test	14063	17267	86335000	86340000	-1.0703063	B	9.4045115	-4.23558	6.7032609	0
k562_intra_chr14	K562	K562	chr14	test	14064	17268	86340000	86345000	-1.0703063	B	9.3962317	-4.0251923	7.218739	0
k562_intra_chr14	K562	K562	chr14	test	14065	17269	86345000	86350000	-1.0703063	B	9.3627729	-2.545249	2.0702186	0
k562_intra_chr14	K562	K562	chr14	test	14066	17270	86350000	86355000	-1.0703063	B	9.3640242	-3.4561539	2.520505	0
k562_intra_chr14	K562	K562	chr14	test	14067	17271	86355000	86360000	-1.0703063	B	9.3568449	-3.0512183	3.3177333	0
k562_intra_chr14	K562	K562	chr14	test	14068	17272	86360000	86365000	-1.0703063	B	9.4067554	-5.2437339	2.7161872	0
k562_intra_chr14	K562	K562	chr14	test	14069	17273	86365000	86370000	-1.0703063	B	9.3938217	-4.0534663	2.431586	0
k562_intra_chr14	K562	K562	chr14	test	14070	17274	86370000	86375000	-1.0703063	B	9.3985357	-4.6296082	5.4322724	0
k562_intra_chr14	K562	K562	chr14	test	14071	17275	86375000	86380000	-1.0703063	B	9.3997173	-5.5086641	4.5444012	0
k562_intra_chr14	K562	K562	chr14	test	14072	17276	86380000	86385000	-1.0703063	B	9.355401	-2.5439136	2.1807258	0
k562_intra_chr14	K562	K562	chr14	test	14073	17277	86385000	86390000	-1.0703063	B	9.3916922	-4.8602247	4.1043453	0
k562_intra_chr14	K562	K562	chr14	test	14074	17278	86390000	86395000	-1.0703063	B	9.3692827	-3.83935	5.4322639	0
k562_intra_chr14	K562	K562	chr14	test	14075	17279	86395000	86400000	-1.0703063	B	9.3807259	-3.8027413	2.6833658	0
k562_intra_chr14	K562	K562	chr14	test	14076	17280	86400000	86405000	-0.94985867	B	9.4033232	-4.8924208	3.9008842	0
k562_intra_chr14	K562	K562	chr14	test	14077	17281	86405000	86410000	-0.94985867	B	9.3836756	-3.3738432	2.1376255	0
k562_intra_chr14	K562	K562	chr14	test	14078	17282	86410000	86415000	-0.94985867	B	9.3776388	-3.8174071	2.4687371	0
k562_intra_chr14	K562	K562	chr14	test	14079	17283	86415000	86420000	-0.94985867	B	9.4057074	-4.0137115	7.4372482	0
k562_intra_chr14	K562	K562	chr14	test	14080	17284	86420000	86425000	-0.94985867	B	9.3511028	-3.3893986	3.1665199	0
k562_intra_chr14	K562	K562	chr14	test	14081	17285	86425000	86430000	-0.94985867	B	9.3829441	-4.1918745	6.6656089	0
k562_intra_chr14	K562	K562	chr14	test	14082	17286	86430000	86435000	-0.94985867	B	9.3659134	-2.9239697	2.2953792	0
k562_intra_chr14	K562	K562	chr14	test	14083	17287	86435000	86440000	-0.94985867	B	9.3662691	-3.8332562	6.1788173	0
k562_intra_chr14	K562	K562	chr14	test	14084	17288	86440000	86445000	-0.94985867	B	9.4020472	-4.8119178	7.3112903	0
k562_intra_chr14	K562	K562	chr14	test	14085	17289	86445000	86450000	-0.94985867	B	9.3606243	-3.3272555	2.3386128	0
k562_intra_chr14	K562	K562	chr14	test	14086	17290	86450000	86455000	-0.94985867	B	9.3779888	-3.4599628	3.2210388	0
k562_intra_chr14	K562	K562	chr14	test	14087	17291	86455000	86460000	-0.94985867	B	9.3819532	-3.6985347	2.5833373	0
k562_intra_chr14	K562	K562	chr14	test	14088	17292	86460000	86465000	-0.94985867	B	9.4167109	-6.3367591	3.7342343	0
k562_intra_chr14	K562	K562	chr14	test	14089	17293	86465000	86470000	-0.94985867	B	9.3594227	-3.3303328	3.5066769	0
k562_intra_chr14	K562	K562	chr14	test	14090	17294	86470000	86475000	-0.94985867	B	9.3911963	-4.8135347	4.0225763	0
k562_intra_chr14	K562	K562	chr14	test	14091	17295	86475000	86480000	-0.94985867	B	9.3961067	-5.0749278	6.0700274	0
k562_intra_chr14	K562	K562	chr14	test	14092	17296	86480000	86485000	-0.94985867	B	9.3714705	-4.0130625	5.5038066	0
k562_intra_chr14	K562	K562	chr14	test	14093	17297	86485000	86490000	-0.94985867	B	9.3681984	-1.8895888	1.3534921	0
k562_intra_chr14	K562	K562	chr14	test	14094	17298	86490000	86495000	-0.94985867	B	9.3714027	-3.3251722	2.166754	0
k562_intra_chr14	K562	K562	chr14	test	14095	17299	86495000	86500000	-0.94985867	B	9.3537807	-3.4424965	3.7639828	0
k562_intra_chr14	K562	K562	chr14	test	14096	17300	86500000	86505000	-0.98211133	B	9.3604603	-3.4152806	2.4586565	0
k562_intra_chr14	K562	K562	chr14	test	14097	17301	86505000	86510000	-0.98211133	B	9.3984356	-5.2159019	5.4421735	0
k562_intra_chr14	K562	K562	chr14	test	14098	17302	86510000	86515000	-0.98211133	B	9.3513737	-3.1801758	4.2458057	0
k562_intra_chr14	K562	K562	chr14	test	14099	17303	86515000	86520000	-0.98211133	B	9.3922691	-4.9768763	2.989238	0
k562_intra_chr14	K562	K562	chr14	test	14100	17304	86520000	86525000	-0.98211133	B	9.3905392	-5.0177484	4.3216548	0
k562_intra_chr14	K562	K562	chr14	test	14101	17305	86525000	86530000	-0.98211133	B	9.3637486	-3.6765413	6.4982686	0
k562_intra_chr14	K562	K562	chr14	test	14102	17306	86530000	86535000	-0.98211133	B	9.3048286	-1.0949801	2.239012	0
k562_intra_chr14	K562	K562	chr14	test	14103	17307	86535000	86540000	-0.98211133	B	9.391819	-5.1553712	4.3469396	0
k562_intra_chr14	K562	K562	chr14	test	14104	17308	86540000	86545000	-0.98211133	B	9.3829975	-3.26984	2.0213265	0
k562_intra_chr14	K562	K562	chr14	test	14105	17309	86545000	86550000	-0.98211133	B	9.3684587	-3.6976449	4.8089676	0
k562_intra_chr14	K562	K562	chr14	test	14106	17310	86550000	86555000	-0.98211133	B	9.3804121	-3.7258377	2.4743731	0
k562_intra_chr14	K562	K562	chr14	test	14107	17311	86555000	86560000	-0.98211133	B	9.4043589	-4.6092196	7.2842212	0
k562_intra_chr14	K562	K562	chr14	test	14108	17312	86560000	86565000	-0.98211133	B	9.4008131	-5.1555882	3.7317047	0
k562_intra_chr14	K562	K562	chr14	test	14109	17313	86565000	86570000	-0.98211133	B	9.3594933	-3.8353758	5.0864983	0
k562_intra_chr14	K562	K562	chr14	test	14110	17314	86570000	86575000	-0.98211133	B	9.3436451	-2.2597306	2.3871794	0
k562_intra_chr14	K562	K562	chr14	test	14111	17315	86575000	86580000	-0.98211133	B	9.3851624	-4.3616672	6.0508733	0
k562_intra_chr14	K562	K562	chr14	test	14112	17316	86580000	86585000	-0.98211133	B	9.3957367	-4.770102	6.6533184	0
k562_intra_chr14	K562	K562	chr14	test	14113	17317	86585000	86590000	-0.98211133	B	9.3853664	-3.9734349	7.0877709	0
k562_intra_chr14	K562	K562	chr14	test	14114	17318	86590000	86595000	-0.98211133	B	9.4102678	-4.208827	7.7389455	0
k562_intra_chr14	K562	K562	chr14	test	14115	17319	86595000	86600000	-0.98211133	B	9.3884106	-3.7912986	2.4937437	0
k562_intra_chr14	K562	K562	chr14	test	14116	17320	86600000	86605000	-0.85472971	B	9.3741503	-2.5172031	1.6846941	0
k562_intra_chr14	K562	K562	chr14	test	14117	17321	86605000	86610000	-0.85472971	B	9.3826704	-3.4488988	3.1285729	0
k562_intra_chr14	K562	K562	chr14	test	14118	17322	86610000	86615000	-0.85472971	B	9.4094801	-4.8466845	5.6624165	0
k562_intra_chr14	K562	K562	chr14	test	14119	17323	86615000	86620000	-0.85472971	B	9.3615875	-3.6468463	4.7864461	0
k562_intra_chr14	K562	K562	chr14	test	14120	17324	86620000	86625000	-0.85472971	B	9.3782787	-3.8102705	6.0811768	0
k562_intra_chr14	K562	K562	chr14	test	14121	17325	86625000	86630000	-0.85472971	B	9.3960075	-3.5978773	1.6017087	0
k562_intra_chr14	K562	K562	chr14	test	14122	17326	86630000	86635000	-0.85472971	B	9.3693752	-3.1296539	2.1307924	0
k562_intra_chr14	K562	K562	chr14	test	14123	17327	86635000	86640000	-0.85472971	B	9.3881073	-3.2406211	1.7414634	0
k562_intra_chr14	K562	K562	chr14	test	14124	17328	86640000	86645000	-0.85472971	B	9.4015827	-6.0405679	4.7653537	0
k562_intra_chr14	K562	K562	chr14	test	14125	17329	86645000	86650000	-0.85472971	B	9.3588648	-2.1504591	1.7888193	0
k562_intra_chr14	K562	K562	chr14	test	14126	17330	86650000	86655000	-0.85472971	B	9.3411083	-1.6432306	1.996641	0
k562_intra_chr14	K562	K562	chr14	test	14127	17331	86655000	86660000	-0.85472971	B	9.380537	-4.5945702	3.0385692	0
k562_intra_chr14	K562	K562	chr14	test	14128	17332	86660000	86665000	-0.85472971	B	9.402791	-4.6341529	5.6541247	0
k562_intra_chr14	K562	K562	chr14	test	14129	17333	86665000	86670000	-0.85472971	B	9.3917198	-3.4755378	2.0181553	0
k562_intra_chr14	K562	K562	chr14	test	14130	17334	86670000	86675000	-0.85472971	B	9.3455229	-1.6538802	1.7803118	0
k562_intra_chr14	K562	K562	chr14	test	14131	17335	86675000	86680000	-0.85472971	B	9.3707428	-3.3402295	2.3126822	0
k562_intra_chr14	K562	K562	chr14	test	14132	17336	86680000	86685000	-0.85472971	B	9.3753662	-4.0701761	3.8353307	0
k562_intra_chr14	K562	K562	chr14	test	14133	17337	86685000	86690000	-0.85472971	B	9.3712072	-3.4124484	6.6775923	0
k562_intra_chr14	K562	K562	chr14	test	14134	17338	86690000	86695000	-0.85472971	B	9.3662024	-3.5038261	2.416851	0
k562_intra_chr14	K562	K562	chr14	test	14135	17339	86695000	86700000	-0.85472971	B	9.4039202	-4.7118206	5.4302597	0
k562_intra_chr14	K562	K562	chr14	test	14136	17340	86700000	86705000	-0.69201022	B	9.3856325	-4.2070637	2.6248581	0
k562_intra_chr14	K562	K562	chr14	test	14137	17341	86705000	86710000	-0.69201022	B	9.3850155	-2.5621481	1.4370131	0
