case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14966	18170	90850000	90855000	0.72140133	A	6.93644	1.5111343	2.2926002	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14967	18171	90855000	90860000	0.72140133	A	6.9204788	0.60643274	2.6912503	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14968	18172	90860000	90865000	0.72140133	A	6.9391284	0.15928565	2.3621149	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14969	18173	90865000	90870000	0.72140133	A	6.9116206	3.2953098	1.9776111	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14970	18174	90870000	90875000	0.72140133	A	6.9154544	-0.11394747	1.491778	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14971	18175	90875000	90880000	0.72140133	A	6.8922658	0.90674931	1.3156872	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14972	18176	90880000	90885000	0.72140133	A	6.8991508	-0.18973437	2.3758507	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14973	18177	90885000	90890000	0.72140133	A	6.951004	-0.040941373	1.8182617	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14974	18178	90890000	90895000	0.72140133	A	6.9242368	1.9930906	1.4897343	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14975	18179	90895000	90900000	0.72140133	A	6.8764052	1.9442056	-0.055291209	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14976	18180	90900000	90905000	0.69357216	A	6.8836808	0.40000904	0.90823585	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14977	18181	90905000	90910000	0.69357216	A	6.922349	0.11991283	2.0730958	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14978	18182	90910000	90915000	0.69357216	A	6.9217172	4.3546014	1.4375038	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14979	18183	90915000	90920000	0.69357216	A	6.9148746	1.80927	2.0048699	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14980	18184	90920000	90925000	0.69357216	A	6.9356446	0.57344133	2.8224201	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14981	18185	90925000	90930000	0.69357216	A	6.9299192	0.618922	2.6568313	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14982	18186	90930000	90935000	0.69357216	A	6.9020805	0.44308108	3.4485369	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14983	18187	90935000	90940000	0.69357216	A	6.9371333	5.1620646	3.3714519	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14984	18188	90940000	90945000	0.69357216	A	6.8708105	3.8384652	0.19583769	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14985	18189	90945000	90950000	0.69357216	A	6.9408717	2.8152821	2.4139473	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14986	18190	90950000	90955000	0.69357216	A	6.9404755	0.14124839	2.4951553	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14987	18191	90955000	90960000	0.69357216	A	6.9159613	0.14618394	1.8874483	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14988	18192	90960000	90965000	0.69357216	A	6.9061184	1.1249348	2.6585002	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14989	18193	90965000	90970000	0.69357216	A	6.9298668	5.8802266	0.4415502	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14990	18194	90970000	90975000	0.69357216	A	6.9025483	1.7800153	1.4842538	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14991	18195	90975000	90980000	0.69357216	A	6.9049997	0.63931495	1.8488206	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14992	18196	90980000	90985000	0.69357216	A	6.9001732	2.626246	2.7290108	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14993	18197	90985000	90990000	0.69357216	A	6.8934178	0.2900461	3.3332188	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14994	18198	90990000	90995000	0.69357216	A	6.9982233	-1.3354653	1.2497224	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14995	18199	90995000	91000000	0.69357216	A	6.8867784	1.6452478	1.0761766	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14996	18200	91000000	91005000	0.88522583	A	6.9224119	5.4368401	0.76317918	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14997	18201	91005000	91010000	0.88522583	A	6.9055662	2.7134252	2.6985354	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14998	18202	91010000	91015000	0.88522583	A	6.9390731	0.25857279	2.0652323	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	14999	18203	91015000	91020000	0.88522583	A	6.9304366	-0.20421657	4.3430901	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15000	18204	91020000	91025000	0.88522583	A	6.9111328	1.82265	2.9486575	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15001	18205	91025000	91030000	0.88522583	A	6.8874054	0.38693324	1.8110924	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15002	18206	91030000	91035000	0.88522583	A	6.9017382	-0.72964507	1.1539711	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15003	18207	91035000	91040000	0.88522583	A	6.9205685	-1.4114224	1.2131149	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15004	18208	91040000	91045000	0.88522583	A	6.8870149	1.9889153	1.1025488	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15005	18209	91045000	91050000	0.88522583	A	6.8558383	5.6395459	3.066823	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15006	18210	91050000	91055000	0.88522583	A	6.9108891	-0.20636588	2.4259095	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15007	18211	91055000	91060000	0.88522583	A	6.8633428	4.7368755	-2.6146216	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15008	18212	91060000	91065000	0.88522583	A	6.774087	3.4264131	-3.1603267	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15009	18213	91065000	91070000	0.88522583	A	6.9131579	-0.08373107	1.4901975	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15010	18214	91070000	91075000	0.88522583	A	6.9638705	-1.4925658	1.4788995	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15011	18215	91075000	91080000	0.88522583	A	6.9471836	-1.4428115	1.312027	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15012	18216	91080000	91085000	0.88522583	A	6.8942075	-0.38101745	2.7843843	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15013	18217	91085000	91090000	0.88522583	A	6.9826026	-6.829556	6.0474625	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15014	18218	91090000	91095000	0.88522583	A	7.0589824	-7.7756152	6.4208245	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15015	18219	91095000	91100000	0.88522583	A	7.186758	-7.9023905	6.1121545	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15016	18220	91100000	91105000	0.73091483	A	6.8977795	-4.5406575	4.8274169	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15017	18221	91105000	91110000	0.73091483	A	6.9304209	-1.1844109	0.81820685	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15018	18222	91110000	91115000	0.73091483	A	6.8404746	4.1327605	-4.0418787	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15019	18223	91115000	91120000	0.73091483	A	6.7635126	4.6670485	-2.7626278	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15020	18224	91120000	91125000	0.73091483	A	6.9110575	2.012542	0.12512021	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15021	18225	91125000	91130000	0.73091483	A	6.8467593	2.8044565	-0.32184291	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15022	18226	91130000	91135000	0.73091483	A	6.9215827	-1.0782288	0.50428545	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15023	18227	91135000	91140000	0.73091483	A	6.8643823	2.2337062	1.2276044	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15024	18228	91140000	91145000	0.73091483	A	6.8143587	2.4963553	0.72566622	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15025	18229	91145000	91150000	0.73091483	A	6.8607993	-0.12618402	0.17759952	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15026	18230	91150000	91155000	0.73091483	A	6.8712716	0.49748304	1.1038548	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15027	18231	91155000	91160000	0.73091483	A	6.867466	2.7057338	0.077305436	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15028	18232	91160000	91165000	0.73091483	A	6.8406067	4.5097432	-1.8931704	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15029	18233	91165000	91170000	0.73091483	A	6.8338985	2.6217701	-0.74017245	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15030	18234	91170000	91175000	0.73091483	A	6.7661524	3.419008	-2.6020265	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15031	18235	91175000	91180000	0.73091483	A	6.824708	-0.094654024	0.21699582	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15032	18236	91180000	91185000	0.73091483	A	6.8834972	0.23136009	-0.49123749	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15033	18237	91185000	91190000	0.73091483	A	6.8983073	0.50221014	-0.32346353	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15034	18238	91190000	91195000	0.73091483	A	6.869864	2.0582955	-0.75582582	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15035	18239	91195000	91200000	0.73091483	A	6.8975129	0.24553429	-0.52485633	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15036	18240	91200000	91205000	0.7044642	A	6.8279591	2.2531471	-1.9810338	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15037	18241	91205000	91210000	0.7044642	A	6.9044642	0.81615949	-0.025279632	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15038	18242	91210000	91215000	0.7044642	A	6.9124193	-0.67412168	0.83840227	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15039	18243	91215000	91220000	0.7044642	A	6.8411918	2.0095077	-0.77899355	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15040	18244	91220000	91225000	0.7044642	A	6.8904328	-0.13177368	0.20536235	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15041	18245	91225000	91230000	0.7044642	A	6.8827281	-0.38954362	0.49022374	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15042	18246	91230000	91235000	0.7044642	A	6.7876835	2.1323137	-0.82933563	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15043	18247	91235000	91240000	0.7044642	A	6.9251089	-1.5752355	0.46085781	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15044	18248	91240000	91245000	0.7044642	A	6.8697777	-0.7496264	0.60347748	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15045	18249	91245000	91250000	0.7044642	A	6.8625689	0.84441334	1.1209434	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15046	18250	91250000	91255000	0.7044642	A	6.9633169	4.3790312	-5.2065411	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15047	18251	91255000	91260000	0.7044642	A	6.823226	3.3121462	-2.4792721	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15048	18252	91260000	91265000	0.7044642	A	6.8316631	3.9564838	-4.1799164	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15049	18253	91265000	91270000	0.7044642	A	6.8812842	4.0561423	-4.5826335	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15050	18254	91270000	91275000	0.7044642	A	6.8126402	4.3883476	-3.1478124	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15051	18255	91275000	91280000	0.7044642	A	6.8818645	1.9594153	-0.97391981	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15052	18256	91280000	91285000	0.7044642	A	6.8292212	1.9730604	-0.7825895	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15053	18257	91285000	91290000	0.7044642	A	6.814919	1.1853534	-0.1380859	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15054	18258	91290000	91295000	0.7044642	A	6.8605986	1.8879905	-0.58845997	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15055	18259	91295000	91300000	0.7044642	A	6.8418713	2.7789903	-1.2163106	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15056	18260	91300000	91305000	0.75875717	A	6.8140965	4.2217174	-2.6638062	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15057	18261	91305000	91310000	0.75875717	A	6.8949776	2.1419353	-1.1250989	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15058	18262	91310000	91315000	0.75875717	A	6.8244705	3.1023657	-1.7591825	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15059	18263	91315000	91320000	0.75875717	A	6.8356099	4.6719651	-2.4055676	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15060	18264	91320000	91325000	0.75875717	A	6.7982464	4.4539819	-2.964699	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15061	18265	91325000	91330000	0.75875717	A	6.8456917	4.6034889	-2.4818213	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15062	18266	91330000	91335000	0.75875717	A	6.8457484	4.7461424	-2.5107555	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15063	18267	91335000	91340000	0.75875717	A	6.7942858	4.6203332	-1.824053	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15064	18268	91340000	91345000	0.75875717	A	6.8778048	2.6985664	0.055498425	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15065	18269	91345000	91350000	0.75875717	A	6.9254832	-0.58272141	0.94788969	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15066	18270	91350000	91355000	0.75875717	A	6.875392	2.2419565	-1.9479194	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15067	18271	91355000	91360000	0.75875717	A	6.8460078	4.1871057	-0.9579317	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15068	18272	91360000	91365000	0.75875717	A	6.8712368	3.7943604	-3.3077366	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15069	18273	91365000	91370000	0.75875717	A	6.8629327	3.8386414	0.44851008	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15070	18274	91370000	91375000	0.75875717	A	6.8261261	3.5283542	-2.2715421	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15071	18275	91375000	91380000	0.75875717	A	6.8731666	4.567029	-2.2938697	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15072	18276	91380000	91385000	0.75875717	A	6.8756142	2.8120205	0.55458003	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15073	18277	91385000	91390000	0.75875717	A	6.9216123	1.2811309	0.4728477	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15074	18278	91390000	91395000	0.75875717	A	6.899313	3.6959405	-2.2610159	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15075	18279	91395000	91400000	0.75875717	A	6.8520188	4.6770535	-2.5576346	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15076	18280	91400000	91405000	0.74996316	A	6.8467708	3.9725816	-3.4853125	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15077	18281	91405000	91410000	0.74996316	A	6.8228216	5.0993195	-2.2235503	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15078	18282	91410000	91415000	0.74996316	A	6.8411398	3.2943852	-0.343279	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15079	18283	91415000	91420000	0.74996316	A	6.950624	4.3661938	-5.2565241	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15080	18284	91420000	91425000	0.74996316	A	6.9448953	0.19283743	0.42668113	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15081	18285	91425000	91430000	0.74996316	A	6.7608156	3.5752733	-2.0729902	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15082	18286	91430000	91435000	0.74996316	A	7.0284328	-1.4198083	0.91099083	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15083	18287	91435000	91440000	0.74996316	A	6.8811669	2.7656	0.77898812	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15084	18288	91440000	91445000	0.74996316	A	6.9044051	-0.27040911	2.3871417	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15085	18289	91445000	91450000	0.74996316	A	6.8923912	0.90251255	2.0541613	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15086	18290	91450000	91455000	0.74996316	A	6.837985	2.6408975	0.82733423	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15087	18291	91455000	91460000	0.74996316	A	6.8915544	1.0911063	0.21834153	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15088	18292	91460000	91465000	0.74996316	A	6.8363714	2.7150869	-0.42768914	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15089	18293	91465000	91470000	0.74996316	A	6.8583784	2.1674883	0.041806482	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15090	18294	91470000	91475000	0.74996316	A	6.8392496	4.2563095	-0.97719264	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15091	18295	91475000	91480000	0.74996316	A	6.8467317	3.4397435	-0.80032176	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15092	18296	91480000	91485000	0.74996316	A	6.8173943	4.8816085	-1.6510439	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15093	18297	91485000	91490000	0.74996316	A	6.8842297	2.2271242	0.15936008	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15094	18298	91490000	91495000	0.74996316	A	6.881865	3.6150453	-0.28739038	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15095	18299	91495000	91500000	0.74996316	A	6.8352036	3.5938816	-0.54984915	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15096	18300	91500000	91505000	0.70247084	A	6.8169451	3.9404168	-0.79435062	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15097	18301	91505000	91510000	0.70247084	A	6.7996626	5.5953078	-2.6795936	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15098	18302	91510000	91515000	0.70247084	A	6.8147931	4.7898159	-4.223629	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15099	18303	91515000	91520000	0.70247084	A	6.9437704	-0.59420991	1.8546869	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15100	18304	91520000	91525000	0.70247084	A	6.918107	-0.75710481	3.5654073	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15101	18305	91525000	91530000	0.70247084	A	6.9055715	-1.5987905	2.9876096	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15102	18306	91530000	91535000	0.70247084	A	6.9317913	-4.4034991	4.9458504	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15103	18307	91535000	91540000	0.70247084	A	6.8730278	-3.9200206	5.300221	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15104	18308	91540000	91545000	0.70247084	A	6.9168139	1.9655011	3.3507769	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15105	18309	91545000	91550000	0.70247084	A	6.8618169	1.0564133	3.6076391	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15106	18310	91550000	91555000	0.70247084	A	6.901855	2.0799005	4.1337385	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15107	18311	91555000	91560000	0.70247084	A	6.9172125	4.6916447	2.8438492	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15108	18312	91560000	91565000	0.70247084	A	6.9794636	-0.10135615	1.8851609	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15109	18313	91565000	91570000	0.70247084	A	6.8825459	0.57329899	3.5807304	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15110	18314	91570000	91575000	0.70247084	A	6.7946196	1.7378949	3.9211206	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15111	18315	91575000	91580000	0.70247084	A	6.8626871	-3.3712044	5.3868699	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15112	18316	91580000	91585000	0.70247084	A	6.8852968	-4.4678378	5.6487255	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15113	18317	91585000	91590000	0.70247084	A	6.8707447	1.3144773	3.8221035	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15114	18318	91590000	91595000	0.70247084	A	6.9062037	0.43152037	2.9986188	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15115	18319	91595000	91600000	0.70247084	A	6.9150715	1.8794013	2.958138	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15116	18320	91600000	91605000	nan	unknown	6.9342098	0.29259089	3.121886	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15117	18321	91605000	91610000	nan	unknown	6.8686671	-0.079885438	2.0519314	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15118	18322	91610000	91615000	nan	unknown	6.8563523	3.155997	-2.5101569	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15119	18323	91615000	91620000	nan	unknown	6.8984137	0.22710647	0.99975681	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15120	18324	91620000	91625000	nan	unknown	6.9182048	0.35473561	2.6834311	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15121	18325	91625000	91630000	nan	unknown	6.9035759	2.7422581	3.1816719	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15122	18326	91630000	91635000	nan	unknown	6.9060497	2.2106924	3.6297767	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15123	18327	91635000	91640000	nan	unknown	6.8873777	0.02420802	3.7875147	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15124	18328	91640000	91645000	nan	unknown	6.9779654	0.027501175	1.1287153	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15125	18329	91645000	91650000	nan	unknown	6.9009666	5.0022001	1.9876935	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15126	18330	91650000	91655000	nan	unknown	6.86654	1.3963366	4.773181	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15127	18331	91655000	91660000	nan	unknown	6.9115725	4.4553299	3.4343598	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15128	18332	91660000	91665000	nan	unknown	6.9109683	2.3681812	3.7803335	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15129	18333	91665000	91670000	nan	unknown	6.9373446	2.5202494	2.9091818	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15130	18334	91670000	91675000	nan	unknown	6.9099274	-0.52901655	3.7274199	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15131	18335	91675000	91680000	nan	unknown	6.9021454	3.9793725	3.9971681	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15132	18336	91680000	91685000	nan	unknown	6.9207397	-1.6007099	2.9406984	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15133	18337	91685000	91690000	nan	unknown	6.8811102	-1.5739239	3.1001046	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15134	18338	91690000	91695000	nan	unknown	6.8709655	3.831336	3.9524093	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15135	18339	91695000	91700000	nan	unknown	6.8927526	4.7674694	3.7175283	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15136	18340	91700000	91705000	nan	unknown	6.8895602	2.6229372	3.931653	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15137	18341	91705000	91710000	nan	unknown	6.8903675	2.1770594	3.2984419	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15138	18342	91710000	91715000	nan	unknown	6.8850279	3.3213146	3.0469625	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15139	18343	91715000	91720000	nan	unknown	6.8853731	2.5300241	3.7820807	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15140	18344	91720000	91725000	nan	unknown	6.9168873	0.59209865	2.9815569	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15141	18345	91725000	91730000	nan	unknown	6.8965902	4.754209	3.4412906	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15142	18346	91730000	91735000	nan	unknown	6.8979115	0.42330861	3.228765	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15143	18347	91735000	91740000	nan	unknown	6.8917499	0.67485869	3.9486842	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15144	18348	91740000	91745000	nan	unknown	6.9057398	5.0711427	2.0221949	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15145	18349	91745000	91750000	nan	unknown	6.9104528	3.5241747	2.8673739	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15146	18350	91750000	91755000	nan	unknown	6.854393	0.96428889	4.3032193	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15147	18351	91755000	91760000	nan	unknown	6.892993	3.944273	3.0381761	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15148	18352	91760000	91765000	nan	unknown	6.8885913	2.3755958	3.1684749	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15149	18353	91765000	91770000	nan	unknown	6.9112992	2.7720389	2.759604	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15150	18354	91770000	91775000	nan	unknown	6.8913879	1.4172411	2.1337729	5
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15151	18355	91775000	91780000	nan	unknown	6.8916569	4.9063611	2.0682416	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15152	18356	91780000	91785000	nan	unknown	6.9159703	1.9140097	3.0418549	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15153	18357	91785000	91790000	nan	unknown	6.9188271	2.3503833	3.5276828	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15154	18358	91790000	91795000	nan	unknown	6.8996048	4.49229	3.6933258	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15155	18359	91795000	91800000	nan	unknown	6.9177494	6.1165228	1.2520854	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15156	18360	91800000	91805000	0.53983456	A	6.913599	3.1126509	3.0808856	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15157	18361	91805000	91810000	0.53983456	A	6.9025445	3.3889797	1.8779269	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15158	18362	91810000	91815000	0.53983456	A	6.8973441	4.9603715	2.3799236	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15159	18363	91815000	91820000	0.53983456	A	6.8913074	2.8166516	3.8379664	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15160	18364	91820000	91825000	0.53983456	A	6.8945761	1.8965048	3.5988617	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	15161	18365	91825000	91830000	0.53983456	A	6.9112873	1.6869117	5.1341858	0
