case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13022	16226	81130000	81135000	-0.24978012	B	5.5843606	-1.8682845	7.7617478	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13023	16227	81135000	81140000	-0.24978012	B	5.570591	-1.2690248	7.9894519	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13024	16228	81140000	81145000	-0.24978012	B	5.5740948	-1.7243385	7.1802616	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13025	16229	81145000	81150000	-0.24978012	B	5.5625057	-1.2176427	6.072648	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13026	16230	81150000	81155000	-0.24978012	B	5.5743017	-1.9790978	6.6188531	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13027	16231	81155000	81160000	-0.24978012	B	5.5722904	-1.3571293	7.7574635	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13028	16232	81160000	81165000	-0.24978012	B	5.521204	2.3367424	4.9023223	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13029	16233	81165000	81170000	-0.24978012	B	5.5532432	0.96528703	4.4497142	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13030	16234	81170000	81175000	-0.24978012	B	5.4894619	1.4606534	2.2191212	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13031	16235	81175000	81180000	-0.24978012	B	5.5581055	-0.4452191	2.7708955	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13032	16236	81180000	81185000	-0.24978012	B	5.5711427	-3.0194755	0.2964116	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13033	16237	81185000	81190000	-0.24978012	B	5.5871134	-3.153816	1.4207625	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13034	16238	81190000	81195000	-0.24978012	B	5.5684075	-3.0227592	0.1648019	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13035	16239	81195000	81200000	-0.24978012	B	5.5901198	-3.045969	5.8804698	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13036	16240	81200000	81205000	-0.1543946	B	5.5927248	-3.1212823	1.7110606	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13037	16241	81205000	81210000	-0.1543946	B	5.5724611	-2.4148178	7.957921	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13038	16242	81210000	81215000	-0.1543946	B	5.5659285	-2.4556303	7.9610128	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13039	16243	81215000	81220000	-0.1543946	B	5.553019	-0.35218677	1.4027178	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13040	16244	81220000	81225000	-0.1543946	B	5.4759908	1.5445825	2.1017253	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13041	16245	81225000	81230000	-0.1543946	B	5.5747294	-1.8998644	6.4339762	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13042	16246	81230000	81235000	-0.1543946	B	5.5642281	-1.2822144	7.9271593	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13043	16247	81235000	81240000	-0.1543946	B	5.5524263	0.46863198	7.7390456	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13044	16248	81240000	81245000	-0.1543946	B	5.5734696	-1.7183412	6.5123239	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13045	16249	81245000	81250000	-0.1543946	B	5.5662403	-0.5542751	7.3085022	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13046	16250	81250000	81255000	-0.1543946	B	5.5585551	0.27963868	7.3195758	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13047	16251	81255000	81260000	-0.1543946	B	5.564496	-0.13961545	7.9322309	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13048	16252	81260000	81265000	-0.1543946	B	5.5671363	-0.5612613	7.3496852	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13049	16253	81265000	81270000	-0.1543946	B	5.5322361	1.779761	4.9550114	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13050	16254	81270000	81275000	-0.1543946	B	5.5674748	-0.62104446	7.6463089	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13051	16255	81275000	81280000	-0.1543946	B	5.553802	0.31642133	8.175456	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13052	16256	81280000	81285000	-0.1543946	B	5.5689082	-0.63094407	7.1991777	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13053	16257	81285000	81290000	-0.1543946	B	5.5628548	-0.33715728	7.503664	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13054	16258	81290000	81295000	-0.1543946	B	5.5814471	-1.7186077	7.7291369	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13055	16259	81295000	81300000	-0.1543946	B	5.5762186	-1.1616122	7.5850949	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13056	16260	81300000	81305000	-0.6659199	B	5.5272031	1.736974	4.1232724	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13057	16261	81305000	81310000	-0.6659199	B	5.5711608	-1.0728657	7.7006764	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13058	16262	81310000	81315000	-0.6659199	B	5.5547786	0.64095742	8.0348969	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13059	16263	81315000	81320000	-0.6659199	B	5.5590739	0.63838619	8.0829964	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13060	16264	81320000	81325000	-0.6659199	B	5.56914	-0.64343619	7.7841287	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13061	16265	81325000	81330000	-0.6659199	B	5.5667644	-0.61568475	7.8524046	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13062	16266	81330000	81335000	-0.6659199	B	5.5748315	-0.62338579	8.0521755	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13063	16267	81335000	81340000	-0.6659199	B	5.5557733	1.0323648	7.9159617	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13064	16268	81340000	81345000	-0.6659199	B	5.556613	0.87614888	8.0363684	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13065	16269	81345000	81350000	-0.6659199	B	5.5607076	0.44866395	7.6725698	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13066	16270	81350000	81355000	-0.6659199	B	5.5632367	0.11151913	8.2582541	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13067	16271	81355000	81360000	-0.6659199	B	5.547708	1.5167475	7.1650825	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13068	16272	81360000	81365000	-0.6659199	B	5.5664473	-0.42230138	7.2485466	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13069	16273	81365000	81370000	-0.6659199	B	5.547235	1.2397858	7.8283181	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13070	16274	81370000	81375000	-0.6659199	B	5.5560708	0.46749631	7.6090584	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13071	16275	81375000	81380000	-0.6659199	B	5.5526109	0.81260622	7.4421554	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13072	16276	81380000	81385000	-0.6659199	B	5.5591426	0.67087585	7.9219437	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13073	16277	81385000	81390000	-0.6659199	B	5.564363	-0.13429627	8.0420513	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13074	16278	81390000	81395000	-0.6659199	B	5.5712943	-0.87554771	7.8079648	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13075	16279	81395000	81400000	-0.6659199	B	5.5613203	-0.0033619578	7.5046291	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13076	16280	81400000	81405000	-0.19867219	B	5.5704856	-0.64935213	7.7576342	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13077	16281	81405000	81410000	-0.19867219	B	5.5481281	0.91820192	7.3298821	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13078	16282	81410000	81415000	-0.19867219	B	5.5604334	0.59844184	7.970767	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13079	16283	81415000	81420000	-0.19867219	B	5.5647964	-0.008339813	8.206748	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13080	16284	81420000	81425000	-0.19867219	B	5.5507579	1.1584988	7.8549347	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13081	16285	81425000	81430000	-0.19867219	B	5.5606589	-0.0063873837	8.0964375	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13082	16286	81430000	81435000	-0.19867219	B	5.5613112	-0.088110365	8.0925713	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13083	16287	81435000	81440000	-0.19867219	B	5.5212193	1.8707035	4.3303604	7
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13084	16288	81440000	81445000	-0.19867219	B	5.5620165	-0.037515152	8.1250753	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13085	16289	81445000	81450000	-0.19867219	B	5.557261	0.43071064	7.9840412	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13086	16290	81450000	81455000	-0.19867219	B	5.5369358	2.0980186	5.2960062	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13087	16291	81455000	81460000	-0.19867219	B	5.5675287	-1.3704334	6.231204	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13088	16292	81460000	81465000	-0.19867219	B	5.5262179	1.1126835	3.6492779	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13089	16293	81465000	81470000	-0.19867219	B	5.5373182	0.99008256	2.8853688	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13090	16294	81470000	81475000	-0.19867219	B	5.5065789	0.96544659	1.9563915	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13091	16295	81475000	81480000	-0.19867219	B	5.5588899	-3.012877	0.10534073	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13092	16296	81480000	81485000	-0.19867219	B	5.5832248	-3.2286873	0.53457898	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13093	16297	81485000	81490000	-0.19867219	B	5.5238786	-2.8226857	-0.32849589	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13094	16298	81490000	81495000	-0.19867219	B	5.5803127	-3.2637379	0.45372358	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13095	16299	81495000	81500000	-0.19867219	B	5.5599251	-3.0626309	-0.61408901	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13096	16300	81500000	81505000	-0.20605396	B	5.5835133	-3.5062065	0.049716409	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13097	16301	81505000	81510000	-0.20605396	B	5.5574994	-2.9270487	-0.028332489	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13098	16302	81510000	81515000	-0.20605396	B	5.5971513	-3.7058148	1.189157	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13099	16303	81515000	81520000	-0.20605396	B	5.5685258	-3.079844	-0.090960234	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13100	16304	81520000	81525000	-0.20605396	B	5.5596962	-2.7618644	0.96705699	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13101	16305	81525000	81530000	-0.20605396	B	5.5980802	-1.7879637	1.9532307	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13102	16306	81530000	81535000	-0.20605396	B	5.4806857	1.3653642	1.7508562	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13103	16307	81535000	81540000	-0.20605396	B	5.5581198	-0.082656175	2.8096581	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13104	16308	81540000	81545000	-0.20605396	B	5.5756516	-1.7571889	6.8595939	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13105	16309	81545000	81550000	-0.20605396	B	5.5721374	-1.7030864	6.6318455	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13106	16310	81550000	81555000	-0.20605396	B	5.512764	1.369095	3.1966493	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13107	16311	81555000	81560000	-0.20605396	B	5.5660214	-1.2837678	6.7897878	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13108	16312	81560000	81565000	-0.20605396	B	5.5696483	-1.2152015	7.0791125	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13109	16313	81565000	81570000	-0.20605396	B	5.5490322	1.558218	6.8147511	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13110	16314	81570000	81575000	-0.20605396	B	5.5538192	1.2592292	7.9718447	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13111	16315	81575000	81580000	-0.20605396	B	5.5506053	1.3263247	7.7519555	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13112	16316	81580000	81585000	-0.20605396	B	5.5600142	0.13318896	8.0224771	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13113	16317	81585000	81590000	-0.20605396	B	5.547081	1.2627394	7.1097274	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13114	16318	81590000	81595000	-0.20605396	B	5.5534682	1.0982845	8.0468302	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13115	16319	81595000	81600000	-0.20605396	B	5.5533309	1.2137685	7.9869418	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13116	16320	81600000	81605000	-0.7692439	B	5.564065	-0.22509071	8.0965872	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13117	16321	81605000	81610000	-0.7692439	B	5.5404406	2.2059851	7.679287	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13118	16322	81610000	81615000	-0.7692439	B	5.5574093	0.61897641	8.1762056	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13119	16323	81615000	81620000	-0.7692439	B	5.5471249	1.542264	7.0845618	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13120	16324	81620000	81625000	-0.7692439	B	5.5589705	0.85037142	8.2567263	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13121	16325	81625000	81630000	-0.7692439	B	5.5298429	2.5706172	5.341537	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13122	16326	81630000	81635000	-0.7692439	B	5.5474939	1.7194682	7.83004	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13123	16327	81635000	81640000	-0.7692439	B	5.5555625	0.88535941	7.9746809	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13124	16328	81640000	81645000	-0.7692439	B	5.5536523	1.255332	8.0642557	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13125	16329	81645000	81650000	-0.7692439	B	5.5632977	-0.13438459	7.3504872	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13126	16330	81650000	81655000	-0.7692439	B	5.5347009	2.7426548	6.9716978	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13127	16331	81655000	81660000	-0.7692439	B	5.541317	2.5118816	6.7565203	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13128	16332	81660000	81665000	-0.7692439	B	5.5547857	0.95384711	8.0748682	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13129	16333	81665000	81670000	-0.7692439	B	5.5606637	0.36990687	7.5578194	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13130	16334	81670000	81675000	-0.7692439	B	5.5488262	2.3166642	7.3751392	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13131	16335	81675000	81680000	-0.7692439	B	5.5590253	1.1357107	8.0875101	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13132	16336	81680000	81685000	-0.7692439	B	5.5544086	1.0980412	7.9752369	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13133	16337	81685000	81690000	-0.7692439	B	5.5458603	2.2117538	7.7063789	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13134	16338	81690000	81695000	-0.7692439	B	5.5608697	0.65758532	7.8611059	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13135	16339	81695000	81700000	-0.7692439	B	5.5564251	0.47992226	7.2439027	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13136	16340	81700000	81705000	-0.92490131	B	5.5713487	-0.59244382	8.0192413	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13137	16341	81705000	81710000	-0.92490131	B	5.5690441	-0.22028641	7.2687306	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13138	16342	81710000	81715000	-0.92490131	B	5.5419555	2.398524	6.7733998	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13139	16343	81715000	81720000	-0.92490131	B	5.5600042	4.4351573	8.8134327	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13140	16344	81720000	81725000	-0.92490131	B	5.5422025	3.2185254	7.4934168	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13141	16345	81725000	81730000	-0.92490131	B	5.5499263	1.9302552	8.0834341	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13142	16346	81730000	81735000	-0.92490131	B	5.5354743	3.5424144	6.6237392	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13143	16347	81735000	81740000	-0.92490131	B	5.5316143	3.843931	6.5400572	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13144	16348	81740000	81745000	-0.92490131	B	5.5466428	4.0994134	7.5674701	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13145	16349	81745000	81750000	-0.92490131	B	5.5422025	4.1405215	7.3720884	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13146	16350	81750000	81755000	-0.92490131	B	5.5474567	3.727752	7.6655879	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13147	16351	81755000	81760000	-0.92490131	B	5.5510192	3.9327621	7.952518	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13148	16352	81760000	81765000	-0.92490131	B	5.5326271	3.9157822	6.5020638	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13149	16353	81765000	81770000	-0.92490131	B	5.5625749	4.7238169	8.9800644	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13150	16354	81770000	81775000	-0.92490131	B	5.5683722	4.9334168	9.5065937	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13151	16355	81775000	81780000	-0.92490131	B	5.5417886	3.93522	7.2569261	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13152	16356	81780000	81785000	-0.92490131	B	5.5511694	4.099473	7.8308506	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13153	16357	81785000	81790000	-0.92490131	B	5.5540237	3.9753013	8.1820889	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13154	16358	81790000	81795000	-0.92490131	B	5.5468311	4.0569472	7.3521123	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13155	16359	81795000	81800000	-0.92490131	B	5.5707479	4.6816931	9.2757082	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13156	16360	81800000	81805000	-1.1530454	B	5.5471869	4.1021776	7.7464433	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13157	16361	81805000	81810000	-1.1530454	B	5.554462	4.8321352	8.4609623	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13158	16362	81810000	81815000	-1.1530454	B	5.5755892	4.9089475	9.5943775	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13159	16363	81815000	81820000	-1.1530454	B	5.5649443	4.7323542	9.1404266	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13160	16364	81820000	81825000	-1.1530454	B	5.5574417	4.9157529	8.7476397	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13161	16365	81825000	81830000	-1.1530454	B	5.5680323	4.592391	9.2981615	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13162	16366	81830000	81835000	-1.1530454	B	5.552145	4.6636791	8.244175	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13163	16367	81835000	81840000	-1.1530454	B	5.5487199	4.8973103	8.1555786	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13164	16368	81840000	81845000	-1.1530454	B	5.5666375	4.8392687	9.397831	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13165	16369	81845000	81850000	-1.1530454	B	5.5461869	5.0271912	8.1826992	7
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13166	16370	81850000	81855000	-1.1530454	B	5.5518794	4.975812	8.3674011	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13167	16371	81855000	81860000	-1.1530454	B	5.5685277	5.0977726	9.5679588	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13168	16372	81860000	81865000	-1.1530454	B	5.1048131	16.21266	5.5937963	1
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13169	16373	81865000	81870000	-1.1530454	B	5.5549321	4.8338842	8.512641	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13170	16374	81870000	81875000	-1.1530454	B	5.552206	5.0667405	8.4748344	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13171	16375	81875000	81880000	-1.1530454	B	5.5671244	5.4979401	9.6241493	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13172	16376	81880000	81885000	-1.1530454	B	5.5646973	4.6976361	9.2035761	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13173	16377	81885000	81890000	-1.1530454	B	5.5630245	4.6951857	9.1665897	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13174	16378	81890000	81895000	-1.1530454	B	5.5605946	4.2206397	8.5807095	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13175	16379	81895000	81900000	-1.1530454	B	5.5503678	5.0036869	8.1454334	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13176	16380	81900000	81905000	-0.83920914	B	5.5545111	4.8667226	8.4440613	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13177	16381	81905000	81910000	-0.83920914	B	5.5655541	4.6433716	9.1432991	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13178	16382	81910000	81915000	-0.83920914	B	5.5512085	4.9664788	8.3705091	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13179	16383	81915000	81920000	-0.83920914	B	5.5599365	4.6209745	8.8762417	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13180	16384	81920000	81925000	-0.83920914	B	5.5594153	4.0785475	8.3907585	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13181	16385	81925000	81930000	-0.83920914	B	5.5507183	4.4413285	7.895473	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13182	16386	81930000	81935000	-0.83920914	B	5.542078	4.0952611	7.2852988	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13183	16387	81935000	81940000	-0.83920914	B	5.5697584	4.8571692	9.4180775	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13184	16388	81940000	81945000	-0.83920914	B	5.5438108	4.7488065	7.5194502	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13185	16389	81945000	81950000	-0.83920914	B	5.5533404	4.1638999	8.1136799	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13186	16390	81950000	81955000	-0.83920914	B	5.5611963	4.7019219	9.0344734	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13187	16391	81955000	81960000	-0.83920914	B	5.5449719	4.3783903	7.5290933	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13188	16392	81960000	81965000	-0.83920914	B	5.5455136	4.7263479	7.7236629	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13189	16393	81965000	81970000	-0.83920914	B	5.5540838	3.8237762	8.1134624	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13190	16394	81970000	81975000	-0.83920914	B	5.5515819	4.2896633	7.8826828	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13191	16395	81975000	81980000	-0.83920914	B	5.5585418	4.7005424	8.8350105	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13192	16396	81980000	81985000	-0.83920914	B	5.5484729	4.4648376	7.7573862	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13193	16397	81985000	81990000	-0.83920914	B	5.5381951	4.190258	5.5940437	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13194	16398	81990000	81995000	-0.83920914	B	5.4706755	3.0738454	3.8429801	7
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13195	16399	81995000	82000000	-0.83920914	B	5.5252743	5.2904048	6.2631221	7
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13196	16400	82000000	82005000	-0.75871122	B	5.5517812	4.9012141	8.2954988	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13197	16401	82005000	82010000	-0.75871122	B	5.5169549	3.482024	4.6428409	7
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13198	16402	82010000	82015000	-0.75871122	B	5.5657649	5.0839767	9.4730749	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13199	16403	82015000	82020000	-0.75871122	B	5.5736823	4.9832001	9.5808258	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13200	16404	82020000	82025000	-0.75871122	B	5.5410833	4.8430238	7.5601611	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13201	16405	82025000	82030000	-0.75871122	B	5.5656381	5.0611858	9.4458675	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13202	16406	82030000	82035000	-0.75871122	B	5.559886	4.4231572	8.5403891	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13203	16407	82035000	82040000	-0.75871122	B	5.543612	4.7454104	7.39854	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13204	16408	82040000	82045000	-0.75871122	B	5.5435276	4.6383867	7.3990893	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13205	16409	82045000	82050000	-0.75871122	B	5.5094748	3.5641513	5.0733085	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13206	16410	82050000	82055000	-0.75871122	B	5.5297322	5.1704841	6.2892861	7
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13207	16411	82055000	82060000	-0.75871122	B	5.552237	5.1405926	8.3694983	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13208	16412	82060000	82065000	-0.75871122	B	5.5421329	4.9151502	6.4520588	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13209	16413	82065000	82070000	-0.75871122	B	5.5560684	4.6493597	8.6447401	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13210	16414	82070000	82075000	-0.75871122	B	5.5531316	4.988843	8.4348927	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13211	16415	82075000	82080000	-0.75871122	B	5.568574	4.9535279	9.508604	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13212	16416	82080000	82085000	-0.75871122	B	5.5576515	4.5982904	8.6869173	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13213	16417	82085000	82090000	-0.75871122	B	5.5476832	4.7281737	7.7387147	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13214	16418	82090000	82095000	-0.75871122	B	5.5465894	4.7331758	7.9478021	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13215	16419	82095000	82100000	-0.75871122	B	5.5272813	5.2709966	6.1035256	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13216	16420	82100000	82105000	-0.84013969	B	5.5566936	4.9230719	8.8615704	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	13217	16421	82105000	82110000	-0.84013969	B	5.5466509	4.7610035	7.7375402	2
